	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
22	box	on	house	0.14890149235725403	276.6477355957031	173.29563903808594	375.3446960449219	362.22625732421875	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
23	cabinet	with	box	0.13918696343898773	267.06939697265625	173.3321075439453	380.19268798828125	359.31951904296875	276.6477355957031	173.29563903808594	375.3446960449219	362.22625732421875
24	room	of	house	0.09265255182981491	0.0	7.510772705078125	577.624755859375	441.535888671875	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
25	door	on	house	0.24171750247478485	282.555419921875	185.64523315429688	375.86151123046875	362.3067932128906	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
28	box	in	door	0.16937080025672913	276.6477355957031	173.29563903808594	375.3446960449219	362.22625732421875	153.12559509277344	67.67306518554688	374.0003662109375	447.8907165527344
29	door	on	book	0.1048046350479126	282.555419921875	185.64523315429688	375.86151123046875	362.3067932128906	275.6349792480469	170.20477294921875	372.8824768066406	357.9822998046875
30	roof	of	room	0.16999515891075134	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125	0.0	7.510772705078125	577.624755859375	441.535888671875
31	board	of	house	0.19206666946411133	281.7832336425781	180.94114685058594	368.6708679199219	358.0987548828125	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
32	book	in	cabinet	0.4398667514324188	275.6349792480469	170.20477294921875	372.8824768066406	357.9822998046875	267.06939697265625	173.3321075439453	380.19268798828125	359.31951904296875
33	door	on	cabinet	0.13644003868103027	282.555419921875	185.64523315429688	375.86151123046875	362.3067932128906	267.06939697265625	173.3321075439453	380.19268798828125	359.31951904296875
34	sign	on	box	0.13345414400100708	308.88360595703125	188.26318359375	341.7078857421875	211.6881103515625	276.6477355957031	173.29563903808594	375.3446960449219	362.22625732421875
35	tile	on	roof	0.715583324432373	225.1175537109375	35.22224044799805	298.2615966796875	79.14373779296875	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
36	light	on	tile	0.2369084507226944	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	126.39913940429688	16.420047760009766	320.32373046875	82.40547180175781
37	light	in	room	0.06681833416223526	123.70510864257812	50.33897399902344	175.9393310546875	90.02302551269531	0.0	7.510772705078125	577.624755859375	441.535888671875
38	cabinet	in	house	0.48955345153808594	126.75700378417969	137.51260375976562	229.29222106933594	334.5923767089844	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
39	light	on	tile	0.10516159236431122	130.2384490966797	63.55906295776367	162.5303192138672	80.60726165771484	119.15888977050781	53.34764099121094	353.37945556640625	346.58892822265625
40	board	on	door	0.22114123404026031	281.7832336425781	180.94114685058594	368.6708679199219	358.0987548828125	153.12559509277344	67.67306518554688	374.0003662109375	447.8907165527344
41	tile	on	tile	0.08375971019268036	225.1175537109375	35.22224044799805	298.2615966796875	79.14373779296875	126.39913940429688	16.420047760009766	320.32373046875	82.40547180175781
42	sign	on	board	0.23642878234386444	308.88360595703125	188.26318359375	341.7078857421875	211.6881103515625	281.7832336425781	180.94114685058594	368.6708679199219	358.0987548828125
43	door	in	room	0.11849399656057358	27.728347778320312	32.24041748046875	223.23573303222656	441.0784606933594	0.0	7.510772705078125	577.624755859375	441.535888671875
44	door	in	room	0.06209464743733406	153.12559509277344	67.67306518554688	374.0003662109375	447.8907165527344	0.0	7.510772705078125	577.624755859375	441.535888671875
45	tile	on	roof	0.5131303071975708	126.39913940429688	16.420047760009766	320.32373046875	82.40547180175781	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
46	tile	in	room	0.07241784781217575	119.15888977050781	53.34764099121094	353.37945556640625	346.58892822265625	0.0	7.510772705078125	577.624755859375	441.535888671875
47	light	on	tile	0.26709267497062683	123.70510864257812	50.33897399902344	175.9393310546875	90.02302551269531	126.39913940429688	16.420047760009766	320.32373046875	82.40547180175781
51	light	above	door	0.07662874460220337	130.2384490966797	63.55906295776367	162.5303192138672	80.60726165771484	27.728347778320312	32.24041748046875	223.23573303222656	441.0784606933594
52	light	on	tile	0.08739928156137466	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	225.1175537109375	35.22224044799805	298.2615966796875	79.14373779296875
53	cabinet	in	house	0.2382642924785614	267.06939697265625	173.3321075439453	380.19268798828125	359.31951904296875	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
58	sign	above	door	0.07117050141096115	308.88360595703125	188.26318359375	341.7078857421875	211.6881103515625	282.555419921875	185.64523315429688	375.86151123046875	362.3067932128906
59	door	on	cabinet	0.1985151767730713	190.01089477539062	181.21737670898438	203.88519287109375	263.13739013671875	126.75700378417969	137.51260375976562	229.29222106933594	334.5923767089844
60	light	on	house	0.14303617179393768	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
62	building	has	door	0.10646160691976547	295.5626220703125	1.294342041015625	564.1690063476562	458.8988342285156	322.54803466796875	3.4781341552734375	591.0	425.03778076171875
63	light	on	tile	0.30105945467948914	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	119.15888977050781	53.34764099121094	353.37945556640625	346.58892822265625
64	tile	on	roof	0.7145302891731262	246.81346130371094	60.046913146972656	298.1161804199219	82.96639251708984	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
65	door	to	house	0.04870462045073509	322.54803466796875	3.4781341552734375	591.0	425.03778076171875	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
66	door	on	house	0.14531317353248596	190.01089477539062	181.21737670898438	203.88519287109375	263.13739013671875	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
67	light	on	roof	0.24275265634059906	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
68	room	on	house	0.20660844445228577	110.27104187011719	75.46502685546875	274.34698486328125	408.2230529785156	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
69	light	over	door	0.1589764952659607	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	153.12559509277344	67.67306518554688	374.0003662109375	447.8907165527344
70	tile	above	room	0.0781850516796112	126.39913940429688	16.420047760009766	320.32373046875	82.40547180175781	110.27104187011719	75.46502685546875	274.34698486328125	408.2230529785156
71	sign	on	door	0.34124621748924255	308.88360595703125	188.26318359375	341.7078857421875	211.6881103515625	153.12559509277344	67.67306518554688	374.0003662109375	447.8907165527344
72	light	on	house	0.13682979345321655	123.70510864257812	50.33897399902344	175.9393310546875	90.02302551269531	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
73	cabinet	has	door	0.09148518741130829	126.75700378417969	137.51260375976562	229.29222106933594	334.5923767089844	190.01089477539062	181.21737670898438	203.88519287109375	263.13739013671875
74	sign	on	cabinet	0.16172897815704346	308.88360595703125	188.26318359375	341.7078857421875	211.6881103515625	267.06939697265625	173.3321075439453	380.19268798828125	359.31951904296875
75	door	on	house	0.14729002118110657	153.12559509277344	67.67306518554688	374.0003662109375	447.8907165527344	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
76	light	on	roof	0.30879682302474976	123.70510864257812	50.33897399902344	175.9393310546875	90.02302551269531	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
77	light	on	tile	0.10437794029712677	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	246.81346130371094	60.046913146972656	298.1161804199219	82.96639251708984
78	roof	on	house	0.16397131979465485	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
79	door	on	house	0.17041447758674622	27.728347778320312	32.24041748046875	223.23573303222656	441.0784606933594	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625
80	door	in	room	0.12014418095350266	190.01089477539062	181.21737670898438	203.88519287109375	263.13739013671875	110.27104187011719	75.46502685546875	274.34698486328125	408.2230529785156
81	light	over	door	0.1091911643743515	126.83318328857422	24.202720642089844	327.9030456542969	86.69242858886719	27.728347778320312	32.24041748046875	223.23573303222656	441.0784606933594
82	house	has	roof	0.09370524436235428	3.4694366455078125	10.12713623046875	472.09869384765625	462.7828369140625	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
83	light	on	tile	0.11847305297851562	123.70510864257812	50.33897399902344	175.9393310546875	90.02302551269531	119.15888977050781	53.34764099121094	353.37945556640625	346.58892822265625
84	tile	on	roof	0.1754608303308487	119.15888977050781	53.34764099121094	353.37945556640625	346.58892822265625	124.32633972167969	11.718643188476562	335.55517578125	93.35675048828125
85	light	over	door	0.1185859814286232	123.70510864257812	50.33897399902344	175.9393310546875	90.02302551269531	27.728347778320312	32.24041748046875	223.23573303222656	441.0784606933594
