	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
12	glass	on	door	0.13872861862182617	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
13	handle	on	door	0.2291317582130432	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
14	door	in	room	0.07888500392436981	155.71238708496094	195.38888549804688	176.4271697998047	280.93255615234375	0.0	15.609375	577.7017822265625	461.00006103515625
15	table	in	room	0.2993171513080597	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625	0.0	15.609375	577.7017822265625	461.00006103515625
17	door	has	handle	0.1664910912513733	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875	146.3828125	237.75363159179688	158.54931640625	308.7063293457031
18	plate	on	door	0.1408931165933609	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
19	building	has	door	0.08565594255924225	0.0	0.0	591.0	502.26220703125	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
20	building	in	room	0.11296939104795456	0.0	0.0	591.0	502.26220703125	0.0	15.609375	577.7017822265625	461.00006103515625
21	door	on	train	0.23106105625629425	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
22	bottle	in	cabinet	0.108345627784729	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
23	shelf	on	door	0.11047583073377609	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
24	door	in	room	0.12393178045749664	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875	61.63385009765625	120.16781616210938	267.5894470214844	404.6162414550781
25	train	has	door	0.15956613421440125	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
27	bottle	in	door	0.14849790930747986	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
29	door	in	room	0.1361485719680786	360.8078918457031	332.7384948730469	591.0	438.5999450683594	0.0	15.609375	577.7017822265625	461.00006103515625
30	door	on	table	0.07929103821516037	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
31	bottle	in	door	0.09000064432621002	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	155.71238708496094	195.38888549804688	176.4271697998047	280.93255615234375
32	window	on	door	0.11304698884487152	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
33	phone	has	door	0.09825969487428665	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
34	building	has	door	0.18262702226638794	0.0	0.0	591.0	502.26220703125	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
35	screen	in	room	0.14596030116081238	103.45913696289062	0.0	561.702392578125	402.09783935546875	0.0	15.609375	577.7017822265625	461.00006103515625
36	door	on	cabinet	0.12337253242731094	155.71238708496094	195.38888549804688	176.4271697998047	280.93255615234375	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
37	clock	in	room	0.12684869766235352	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	0.0	15.609375	577.7017822265625	461.00006103515625
38	window	in	room	0.11869614571332932	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	0.0	15.609375	577.7017822265625	461.00006103515625
39	phone	in	room	0.10097259283065796	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375	0.0	15.609375	577.7017822265625	461.00006103515625
40	bottle	in	door	0.07113737612962723	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
41	glass	on	cabinet	0.1977250874042511	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
42	door	has	window	0.07173234224319458	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281
43	clock	has	door	0.06928729265928268	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	131.351318359375	166.9261474609375	198.92681884765625	350.40936279296875
44	handle	on	cabinet	0.2783447802066803	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
45	clock	on	cabinet	0.5116023421287537	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
46	plate	in	cabinet	0.23899440467357635	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
47	bottle	on	table	0.1955515295267105	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
48	glass	on	door	0.11799074709415436	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
49	light	on	tile	0.2546951174736023	502.23443603515625	10.540151596069336	579.3800659179688	66.68661499023438	510.0528564453125	9.504463195800781	581.28564453125	52.63691711425781
50	door	on	train	0.11671947687864304	155.71238708496094	195.38888549804688	176.4271697998047	280.93255615234375	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
51	bottle	on	shelf	0.11634824424982071	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
52	handle	on	door	0.15770696103572845	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
53	handle	on	door	0.3670080304145813	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
54	glass	on	door	0.19906564056873322	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
56	plate	on	door	0.10760747641324997	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
57	bottle	in	cabinet	0.06421089172363281	147.51023864746094	238.41502380371094	160.63014221191406	299.48040771484375	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
59	building	behind	train	0.12421876937150955	0.0	0.0	591.0	502.26220703125	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
60	door	on	clock	0.19583643972873688	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
61	door	on	clock	0.39472368359565735	155.71238708496094	195.38888549804688	176.4271697998047	280.93255615234375	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
62	bottle	on	cabinet	0.21053338050842285	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
63	bottle	on	clock	0.1325332671403885	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
64	clock	on	door	0.39698269963264465	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
65	door	on	train	0.06140667200088501	76.19315338134766	64.67094421386719	270.652099609375	462.63671875	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
66	bottle	on	shelf	0.10099451243877411	158.39974975585938	217.0666046142578	174.82708740234375	292.1460266113281	154.21539306640625	231.80747985839844	177.9659423828125	274.33404541015625
67	plate	on	door	0.1788158267736435	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
68	plate	on	train	0.1413242071866989	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
70	door	of	cabinet	0.032109104096889496	76.19315338134766	64.67094421386719	270.652099609375	462.63671875	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
71	glass	on	table	0.3133774995803833	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
72	bottle	in	door	0.0680219829082489	147.51023864746094	238.41502380371094	160.63014221191406	299.48040771484375	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
74	bottle	on	table	0.2241426557302475	147.51023864746094	238.41502380371094	160.63014221191406	299.48040771484375	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
75	shelf	on	door	0.12258400022983551	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
76	door	on	train	0.16304565966129303	360.8078918457031	332.7384948730469	591.0	438.5999450683594	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
78	glass	on	clock	0.41340872645378113	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
79	shelf	in	cabinet	0.05834665894508362	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
80	window	in	cabinet	0.11718014627695084	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	93.48197937011719	129.9053192138672	218.8909454345703	394.65362548828125
83	plate	in	cabinet	0.1763947308063507	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	147.47320556640625	204.17071533203125	187.74371337890625	350.5977783203125
84	window	on	door	0.21942134201526642	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
85	phone	on	table	0.27449944615364075	145.96649169921875	243.67225646972656	163.53463745117188	286.2933654785156	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
86	window	on	door	0.08024429529905319	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
87	phone	on	table	0.5927203297615051	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
88	handle	on	train	0.08146499842405319	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
89	bottle	on	shelf	0.10966715961694717	147.51023864746094	238.41502380371094	160.63014221191406	299.48040771484375	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
90	window	on	train	0.14194375276565552	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
91	handle	on	clock	0.4912852942943573	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
92	clock	on	door	0.06149422377347946	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	152.24671936035156	120.10003662109375	570.2767333984375	393.56024169921875
93	plate	on	clock	0.33820974826812744	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
94	clock	on	table	0.433228075504303	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
95	shelf	on	door	0.09843627363443375	154.21539306640625	231.80747985839844	177.9659423828125	274.33404541015625	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
96	plate	on	table	0.19745345413684845	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
98	bottle	in	door	0.10636573284864426	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375	76.19315338134766	64.67094421386719	270.652099609375	462.63671875
99	bottle	on	clock	0.13968481123447418	147.51023864746094	238.41502380371094	160.63014221191406	299.48040771484375	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
100	table	in	train	0.05616443604230881	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625	13.95135498046875	100.9969482421875	581.755615234375	419.7789306640625
101	plate	on	shelf	0.11354982107877731	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
102	bottle	on	table	0.28325533866882324	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375	20.731002807617188	28.507659912109375	499.09539794921875	416.658447265625
103	building	has	door	0.10017955303192139	0.0	0.0	591.0	502.26220703125	360.8078918457031	332.7384948730469	591.0	438.5999450683594
105	clock	on	cabinet	0.1212913766503334	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	147.47320556640625	204.17071533203125	187.74371337890625	350.5977783203125
106	clock	in	room	0.23802782595157623	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	61.63385009765625	120.16781616210938	267.5894470214844	404.6162414550781
107	door	on	clock	0.06461861729621887	76.19315338134766	64.67094421386719	270.652099609375	462.63671875	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
108	glass	on	shelf	0.05417399853467941	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
109	plate	of	phone	0.11778704077005386	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375
110	clock	above	shelf	0.12222948670387268	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
111	bottle	on	clock	0.2367148995399475	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
112	clock	on	phone	0.22346654534339905	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375
114	window	in	room	0.1349232941865921	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	61.63385009765625	120.16781616210938	267.5894470214844	404.6162414550781
115	bottle	on	shelf	0.08521594107151031	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
116	clock	above	plate	0.0837530717253685	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	155.89077758789062	271.4463806152344	177.958251953125	330.2414245605469
117	handle	on	bottle	0.08716435730457306	146.3828125	237.75363159179688	158.54931640625	308.7063293457031	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375
118	glass	in	shelf	0.04199053719639778	150.1980438232422	186.964111328125	181.6203155517578	326.89617919921875	154.21539306640625	231.80747985839844	177.9659423828125	274.33404541015625
119	clock	on	shelf	0.1034909337759018	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	154.21539306640625	231.80747985839844	177.9659423828125	274.33404541015625
120	window	on	clock	0.11830008029937744	148.5994110107422	186.64187622070312	189.41429138183594	341.9653625488281	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375
121	clock	with	bottle	0.10711992532014847	107.15951538085938	115.25543212890625	218.253662109375	377.36322021484375	143.4050750732422	201.3755645751953	168.7761688232422	333.66351318359375
122	phone	on	room	0.05537525936961174	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375	61.63385009765625	120.16781616210938	267.5894470214844	404.6162414550781
123	phone	with	shelf	0.031486060470342636	104.61742401123047	141.86148071289062	216.18975830078125	363.7698974609375	143.71365356445312	215.15402221679688	186.8973388671875	319.7456359863281
