	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
17	cabinet	has	door	0.1265396624803543	0.0	116.11029815673828	71.76414489746094	347.80523681640625	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875
18	window	in	cabinet	0.23934322595596313	21.873188018798828	127.82008361816406	70.62208557128906	243.8433074951172	0.0	116.11029815673828	71.76414489746094	347.80523681640625
19	logo	on	box	0.4353440999984741	330.16314697265625	345.2171325683594	385.64837646484375	401.0776672363281	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
20	box	on	counter	0.28048616647720337	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	53.42924499511719	317.15533447265625	473.47967529296875	433.89251708984375
21	shelf	in	cabinet	0.20140758156776428	7.405826568603516	142.99261474609375	69.98568725585938	238.35348510742188	0.0	116.11029815673828	71.76414489746094	347.80523681640625
22	logo	on	toilet	0.3090992271900177	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
24	box	on	table	0.3268513083457947	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	43.556671142578125	315.30169677734375	591.0	498.79345703125
25	logo	on	door	0.3939850628376007	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	310.3857727050781	317.06732177734375	440.9473571777344	428.7572021484375
26	box	in	door	0.09761251509189606	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
27	box	on	toilet	0.18567074835300446	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
28	logo	on	cup	0.2058146595954895	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125
30	logo	on	cup	0.7232582569122314	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375
31	handle	on	box	0.35146161913871765	232.3244171142578	296.8830871582031	313.2373046875	324.8788757324219	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
34	logo	on	sign	0.47783657908439636	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	330.31219482421875	335.6480712890625	383.49560546875	408.66375732421875
35	cabinet	has	shelf	0.13242842257022858	0.0	116.11029815673828	71.76414489746094	347.80523681640625	7.405826568603516	142.99261474609375	69.98568725585938	238.35348510742188
37	shelf	on	door	0.17090153694152832	7.405826568603516	142.99261474609375	69.98568725585938	238.35348510742188	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875
38	window	in	room	0.1454945206642151	549.9826049804688	3.2023391723632812	591.0	198.35708618164062	0.0	0.0	591.0	454.6472473144531
39	door	to	room	0.06055237352848053	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219	0.0	0.0	591.0	454.6472473144531
40	box	on	toilet	0.18095891177654266	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
41	window	on	door	0.16278986632823944	21.873188018798828	127.82008361816406	70.62208557128906	243.8433074951172	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875
42	box	on	counter	0.4349510967731476	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	207.12852478027344	283.2878112792969	591.0	556.551513671875
43	cabinet	has	door	0.28261688351631165	0.0	116.11029815673828	71.76414489746094	347.80523681640625	0.8042736053466797	143.96209716796875	22.049230575561523	298.4167785644531
44	logo	on	pot	0.5852788686752319	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625
45	handle	on	door	0.17929776012897491	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	310.3857727050781	317.06732177734375	440.9473571777344	428.7572021484375
46	cup	on	door	0.35121622681617737	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125	431.9474792480469	326.1680908203125	556.2591552734375	434.74267578125
47	logo	on	cabinet	0.23537641763687134	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	202.2720489501953	308.6700134277344	572.3292846679688	438.5992736816406
48	handle	on	box	0.334281325340271	232.3244171142578	296.8830871582031	313.2373046875	324.8788757324219	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469
49	handle	on	bag	0.17390070855617523	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625
50	door	on	cabinet	0.2202458381652832	0.8042736053466797	143.96209716796875	22.049230575561523	298.4167785644531	0.0	116.11029815673828	71.76414489746094	347.80523681640625
52	letter	on	box	0.3438030183315277	341.30859375	351.792236328125	367.178955078125	386.44818115234375	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
53	sign	with	logo	0.16721558570861816	457.48516845703125	364.51007080078125	513.4804077148438	425.58538818359375	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625
54	cabinet	has	window	0.07603511959314346	0.0	116.11029815673828	71.76414489746094	347.80523681640625	21.873188018798828	127.82008361816406	70.62208557128906	243.8433074951172
55	handle	on	cup	0.3762624263763428	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375
56	logo	on	door	0.3222903609275818	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	304.89532470703125	296.00445556640625	583.3668823242188	552.04443359375
57	sign	on	box	0.16697844862937927	330.31219482421875	335.6480712890625	383.49560546875	408.66375732421875	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
58	handle	on	door	0.36099380254745483	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	304.89532470703125	296.00445556640625	583.3668823242188	552.04443359375
59	door	in	room	0.0807161033153534	544.9220581054688	6.0769805908203125	591.0	198.48641967773438	0.0	0.0	591.0	454.6472473144531
60	shelf	in	cabinet	0.26927605271339417	32.84843444824219	191.30694580078125	66.3178482055664	231.1107177734375	0.0	116.11029815673828	71.76414489746094	347.80523681640625
61	window	in	room	0.09062805771827698	204.29661560058594	103.09400939941406	245.26332092285156	332.8914794921875	0.0	0.0	591.0	454.6472473144531
62	box	on	desk	0.21794690191745758	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	51.44728088378906	289.8436584472656	543.966064453125	464.6248474121094
63	bag	has	handle	0.12990505993366241	284.52410888671875	285.92706298828125	579.830810546875	330.21002197265625	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625
64	sign	on	door	0.41379955410957336	457.48516845703125	364.51007080078125	513.4804077148438	425.58538818359375	431.9474792480469	326.1680908203125	556.2591552734375	434.74267578125
67	cup	on	toilet	0.5106929540634155	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
68	logo	on	pot	0.4467819929122925	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625
69	logo	on	counter	0.2704145908355713	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	207.12852478027344	283.2878112792969	591.0	556.551513671875
71	window	on	door	0.07674015313386917	204.29661560058594	103.09400939941406	245.26332092285156	332.8914794921875	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625
72	box	on	desk	0.29384955763816833	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	51.44728088378906	289.8436584472656	543.966064453125	464.6248474121094
73	logo	on	cabinet	0.16483305394649506	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	202.2720489501953	308.6700134277344	572.3292846679688	438.5992736816406
74	sign	on	door	0.3824251890182495	457.48516845703125	364.51007080078125	513.4804077148438	425.58538818359375	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
75	paper	on	door	0.156000018119812	568.8590698242188	83.28794860839844	590.7821655273438	168.7097625732422	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
76	bag	on	box	0.07802995294332504	284.52410888671875	285.92706298828125	579.830810546875	330.21002197265625	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
77	door	has	window	0.06816940754652023	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625	204.29661560058594	103.09400939941406	245.26332092285156	332.8914794921875
78	door	has	window	0.07353610545396805	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875	21.873188018798828	127.82008361816406	70.62208557128906	243.8433074951172
79	handle	on	door	0.36562198400497437	232.3244171142578	296.8830871582031	313.2373046875	324.8788757324219	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
80	door	on	cabinet	0.09011916071176529	78.90392303466797	29.393829345703125	235.70263671875	380.9278869628906	53.38623046875	34.38655090332031	218.256103515625	359.11383056640625
81	box	has	handle	0.0903247520327568	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	232.3244171142578	296.8830871582031	313.2373046875	324.8788757324219
82	box	has	logo	0.07799142599105835	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	330.16314697265625	345.2171325683594	385.64837646484375	401.0776672363281
83	logo	on	box	0.2434709668159485	441.28436279296875	342.6432800292969	535.3682250976562	421.7131042480469	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
84	logo	on	cup	0.23492470383644104	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375
85	bag	has	handle	0.07874414324760437	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625
86	logo	on	train	0.3409673273563385	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	0.0	0.0	591.0	503.022705078125
87	cabinet	has	door	0.0834130272269249	53.38623046875	34.38655090332031	218.256103515625	359.11383056640625	78.90392303466797	29.393829345703125	235.70263671875	380.9278869628906
88	bag	on	table	0.44170820713043213	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625	43.556671142578125	315.30169677734375	591.0	498.79345703125
89	sign	on	door	0.3559739291667938	330.31219482421875	335.6480712890625	383.49560546875	408.66375732421875	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
90	paper	on	door	0.2605639100074768	568.8590698242188	83.28794860839844	590.7821655273438	168.7097625732422	544.9220581054688	6.0769805908203125	591.0	198.48641967773438
91	logo	on	counter	0.24399247765541077	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	207.12852478027344	283.2878112792969	591.0	556.551513671875
92	cup	has	handle	0.196659117937088	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625
93	paper	on	sign	0.36559274792671204	568.8590698242188	83.28794860839844	590.7821655273438	168.7097625732422	554.7861328125	22.16364288330078	591.0	185.95526123046875
94	sign	on	door	0.2171323448419571	554.7861328125	22.16364288330078	591.0	185.95526123046875	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
95	cup	on	door	0.1505155861377716	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
96	handle	on	bag	0.07307341694831848	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	284.52410888671875	285.92706298828125	579.830810546875	330.21002197265625
97	cup	on	table	0.28006473183631897	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125	43.556671142578125	315.30169677734375	591.0	498.79345703125
98	cabinet	has	shelf	0.13719266653060913	0.0	116.11029815673828	71.76414489746094	347.80523681640625	32.84843444824219	191.30694580078125	66.3178482055664	231.1107177734375
99	logo	on	door	0.2430981546640396	330.16314697265625	345.2171325683594	385.64837646484375	401.0776672363281	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
100	window	in	cabinet	0.24766099452972412	3.9196414947509766	132.10479736328125	42.55608367919922	334.6802062988281	0.0	116.11029815673828	71.76414489746094	347.80523681640625
101	bag	on	counter	0.2848508656024933	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625	53.42924499511719	317.15533447265625	473.47967529296875	433.89251708984375
102	door	has	handle	0.16643474996089935	304.89532470703125	296.00445556640625	583.3668823242188	552.04443359375	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625
103	window	in	cabinet	0.13331058621406555	21.873188018798828	127.82008361816406	70.62208557128906	243.8433074951172	53.38623046875	34.38655090332031	218.256103515625	359.11383056640625
104	paper	on	window	0.23552006483078003	568.8590698242188	83.28794860839844	590.7821655273438	168.7097625732422	549.9826049804688	3.2023391723632812	591.0	198.35708618164062
105	logo	on	bag	0.6474489569664001	330.16314697265625	345.2171325683594	385.64837646484375	401.0776672363281	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625
106	shelf	in	cabinet	0.25166404247283936	20.655317306518555	220.2315673828125	68.61325073242188	341.110107421875	0.0	116.11029815673828	71.76414489746094	347.80523681640625
107	box	has	handle	0.10951122641563416	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	232.3244171142578	296.8830871582031	313.2373046875	324.8788757324219
108	pot	has	handle	0.2065897285938263	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625
109	curtain	on	door	0.2552664577960968	209.65713500976562	143.38494873046875	242.48489379882812	341.93536376953125	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625
110	cabinet	in	room	0.10140305757522583	530.8419799804688	0.0	591.0	217.41824340820312	0.0	0.0	591.0	454.6472473144531
112	handle	on	cabinet	0.33201098442077637	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	103.64483642578125	14.201644897460938	554.30615234375	371.837158203125
113	box	on	train	0.21135541796684265	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	0.0	0.0	591.0	503.022705078125
114	pot	has	logo	0.16226661205291748	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625
115	logo	on	train	0.29924046993255615	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	0.0	0.0	591.0	503.022705078125
116	shelf	on	door	0.1604374200105667	32.84843444824219	191.30694580078125	66.3178482055664	231.1107177734375	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875
117	bag	on	table	0.29422658681869507	284.52410888671875	285.92706298828125	579.830810546875	330.21002197265625	43.556671142578125	315.30169677734375	591.0	498.79345703125
118	logo	on	door	0.1443561166524887	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	304.89532470703125	296.00445556640625	583.3668823242188	552.04443359375
119	logo	on	cabinet	0.2425231784582138	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625	103.64483642578125	14.201644897460938	554.30615234375	371.837158203125
120	box	on	counter	0.17237254977226257	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	207.12852478027344	283.2878112792969	591.0	556.551513671875
121	sign	on	door	0.28274106979370117	554.7861328125	22.16364288330078	591.0	185.95526123046875	544.9220581054688	6.0769805908203125	591.0	198.48641967773438
122	logo	on	door	0.43768051266670227	330.16314697265625	345.2171325683594	385.64837646484375	401.0776672363281	310.3857727050781	317.06732177734375	440.9473571777344	428.7572021484375
123	logo	on	toilet	0.31269264221191406	330.16314697265625	345.2171325683594	385.64837646484375	401.0776672363281	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
124	handle	on	counter	0.12055212259292603	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	207.12852478027344	283.2878112792969	591.0	556.551513671875
125	window	on	door	0.06493760645389557	204.29661560058594	103.09400939941406	245.26332092285156	332.8914794921875	78.90392303466797	29.393829345703125	235.70263671875	380.9278869628906
126	toilet	in	room	0.16914071142673492	0.0	48.850738525390625	420.1763000488281	540.6204833984375	0.0	0.0	591.0	454.6472473144531
127	cup	on	box	0.10130714625120163	224.63821411132812	295.80596923828125	323.6618957519531	432.47442626953125	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375
128	window	on	door	0.097629114985466	549.9826049804688	3.2023391723632812	591.0	198.35708618164062	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
129	logo	on	toilet	0.2182576060295105	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	0.0	48.850738525390625	420.1763000488281	540.6204833984375
132	handle	on	pot	0.1441476047039032	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625
133	cup	on	door	0.31105175614356995	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
134	curtain	on	door	0.1462426632642746	79.3238525390625	74.65280151367188	203.076171875	353.5267639160156	78.90392303466797	29.393829345703125	235.70263671875	380.9278869628906
135	tile	on	counter	0.12268674373626709	25.514572143554688	361.1776428222656	234.55873107910156	435.7535095214844	53.42924499511719	317.15533447265625	473.47967529296875	433.89251708984375
138	window	on	door	0.20748892426490784	3.9196414947509766	132.10479736328125	42.55608367919922	334.6802062988281	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875
139	logo	on	cabinet	0.23684988915920258	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875	103.64483642578125	14.201644897460938	554.30615234375	371.837158203125
140	door	on	train	0.31372329592704773	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875	0.0	0.0	591.0	503.022705078125
141	handle	on	toilet	0.2901151180267334	232.3244171142578	296.8830871582031	313.2373046875	324.8788757324219	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
142	cabinet	near	toilet	0.19143272936344147	0.0	116.11029815673828	71.76414489746094	347.80523681640625	0.0	48.850738525390625	420.1763000488281	540.6204833984375
143	pot	has	logo	0.13586004078388214	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625	338.106201171875	350.53131103515625	366.94329833984375	381.55584716796875
145	cup	on	table	0.48860305547714233	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375	43.556671142578125	315.30169677734375	591.0	498.79345703125
146	window	on	door	0.07910562306642532	204.29661560058594	103.09400939941406	245.26332092285156	332.8914794921875	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
147	bag	above	toilet	0.20954550802707672	284.52410888671875	285.92706298828125	579.830810546875	330.21002197265625	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
148	sign	on	door	0.41365405917167664	330.31219482421875	335.6480712890625	383.49560546875	408.66375732421875	310.3857727050781	317.06732177734375	440.9473571777344	428.7572021484375
149	door	on	cabinet	0.15044844150543213	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625	198.2000274658203	101.13150024414062	241.01048278808594	364.744140625
150	handle	on	door	0.49166497588157654	434.1490478515625	320.13470458984375	549.36474609375	428.0250244140625	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
151	logo	on	door	0.3681319057941437	441.28436279296875	342.6432800292969	535.3682250976562	421.7131042480469	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
152	door	on	cabinet	0.17045491933822632	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625	103.64483642578125	14.201644897460938	554.30615234375	371.837158203125
153	door	on	train	0.13958927989006042	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625	0.0	0.0	591.0	503.022705078125
154	shelf	on	door	0.19611559808254242	20.655317306518555	220.2315673828125	68.61325073242188	341.110107421875	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875
155	box	on	toilet	0.18826931715011597	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	0.0	48.850738525390625	420.1763000488281	540.6204833984375
156	bag	on	toilet	0.18077993392944336	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
157	cup	has	logo	0.06717468053102493	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375	464.0759582519531	368.34600830078125	506.5898132324219	405.99078369140625
158	cabinet	in	window	0.0898892804980278	0.0	116.11029815673828	71.76414489746094	347.80523681640625	6.540760040283203	57.318756103515625	98.328125	368.5201721191406
159	shelf	in	window	0.19212515652179718	32.84843444824219	191.30694580078125	66.3178482055664	231.1107177734375	21.873188018798828	127.82008361816406	70.62208557128906	243.8433074951172
160	box	near	cup	0.059959955513477325	235.81597900390625	288.46197509765625	557.0491333007812	438.45159912109375	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375
161	cabinet	has	door	0.13382823765277863	198.2000274658203	101.13150024414062	241.01048278808594	364.744140625	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625
162	sign	on	table	0.2048565149307251	457.48516845703125	364.51007080078125	513.4804077148438	425.58538818359375	43.556671142578125	315.30169677734375	591.0	498.79345703125
163	cup	on	door	0.2568897604942322	224.63821411132812	295.80596923828125	323.6618957519531	432.47442626953125	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
164	paper	on	cabinet	0.27731040120124817	568.8590698242188	83.28794860839844	590.7821655273438	168.7097625732422	530.8419799804688	0.0	591.0	217.41824340820312
165	box	on	train	0.17970621585845947	221.2417755126953	304.4262390136719	311.62677001953125	425.3556823730469	0.0	0.0	591.0	503.022705078125
166	cup	on	toilet	0.4159505367279053	322.3051452636719	285.767822265625	577.6431884765625	438.5247802734375	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
167	letter	on	door	0.23327165842056274	341.30859375	351.792236328125	367.178955078125	386.44818115234375	189.39105224609375	27.88653564453125	588.2621459960938	446.6425476074219
168	cup	under	cabinet	0.24130015075206757	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125	202.2720489501953	308.6700134277344	572.3292846679688	438.5992736816406
169	handle	on	train	0.1214447170495987	412.03607177734375	294.870361328125	570.5811767578125	323.33258056640625	0.0	0.0	591.0	503.022705078125
170	sign	on	toilet	0.18940852582454681	457.48516845703125	364.51007080078125	513.4804077148438	425.58538818359375	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
171	cup	on	counter	0.43157264590263367	456.7220458984375	409.2730712890625	512.7365112304688	432.604736328125	207.12852478027344	283.2878112792969	591.0	556.551513671875
172	tile	on	desk	0.32723474502563477	25.514572143554688	361.1776428222656	234.55873107910156	435.7535095214844	51.44728088378906	289.8436584472656	543.966064453125	464.6248474121094
173	door	on	train	0.30457237362861633	431.9474792480469	326.1680908203125	556.2591552734375	434.74267578125	0.0	0.0	591.0	503.022705078125
174	cup	on	table	0.40267592668533325	224.63821411132812	295.80596923828125	323.6618957519531	432.47442626953125	43.556671142578125	315.30169677734375	591.0	498.79345703125
175	door	on	cabinet	0.06587804853916168	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875	21.545671463012695	131.7405242919922	73.79820251464844	220.1982879638672
176	window	in	room	0.11237991601228714	253.07725524902344	5.5225372314453125	539.2948608398438	345.324462890625	0.0	0.0	591.0	454.6472473144531
177	cup	on	toilet	0.4048099219799042	224.63821411132812	295.80596923828125	323.6618957519531	432.47442626953125	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
178	pot	on	table	0.4169391691684723	249.8509063720703	284.12591552734375	581.5241088867188	432.76806640625	43.556671142578125	315.30169677734375	591.0	498.79345703125
179	train	has	door	0.0935087651014328	0.0	0.0	591.0	503.022705078125	212.21144104003906	111.04231262207031	240.9705352783203	328.05084228515625
180	shelf	near	toilet	0.22279830276966095	3.1896400451660156	90.23149108886719	80.60720825195312	352.504150390625	133.3128662109375	271.8324279785156	571.3151245117188	459.0066833496094
181	bag	on	counter	0.49078309535980225	263.9111328125	277.32122802734375	554.6271362304688	430.2666015625	207.12852478027344	283.2878112792969	591.0	556.551513671875
182	cup	on	counter	0.2718783915042877	224.63821411132812	295.80596923828125	323.6618957519531	432.47442626953125	53.42924499511719	317.15533447265625	473.47967529296875	433.89251708984375
183	door	has	window	0.1122419536113739	2.3206825256347656	114.57971954345703	76.62283325195312	350.1502685546875	3.9196414947509766	132.10479736328125	42.55608367919922	334.6802062988281
184	sign	in	window	0.13873173296451569	554.7861328125	22.16364288330078	591.0	185.95526123046875	549.9826049804688	3.2023391723632812	591.0	198.35708618164062
185	door	on	cabinet	0.07428889721632004	431.9474792480469	326.1680908203125	556.2591552734375	434.74267578125	202.2720489501953	308.6700134277344	572.3292846679688	438.5992736816406
186	shelf	on	door	0.1975708156824112	7.405826568603516	142.99261474609375	69.98568725585938	238.35348510742188	14.535003662109375	28.443527221679688	148.97056579589844	426.96368408203125
187	cabinet	has	shelf	0.07997623085975647	0.0	116.11029815673828	71.76414489746094	347.80523681640625	20.655317306518555	220.2315673828125	68.61325073242188	341.110107421875
188	cabinet	has	window	0.0714777484536171	0.0	116.11029815673828	71.76414489746094	347.80523681640625	3.9196414947509766	132.10479736328125	42.55608367919922	334.6802062988281
