	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
116	window	on	door	0.13923804461956024	14.509933471679688	16.71246337890625	221.08853149414062	355.95001220703125	16.949623107910156	43.23463439941406	258.5536193847656	499.6531982421875
117	building	has	window	0.11141447722911835	5.5676422119140625	7.845916748046875	186.79615783691406	344.0003662109375	7.752166748046875	0.0	172.9994659423828	140.53384399414062
118	window	on	door	0.09353717416524887	14.509933471679688	16.71246337890625	221.08853149414062	355.95001220703125	10.190475463867188	290.2905578613281	211.7108917236328	426.6728820800781
119	toilet	in	room	0.14025276899337769	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625	5.1558837890625	10.171615600585938	556.4822998046875	454.29998779296875
121	tile	on	tile	0.08426838368177414	298.3354797363281	331.07177734375	474.9659118652344	425.4337158203125	40.627227783203125	307.85186767578125	508.1037292480469	429.9920654296875
122	cabinet	has	door	0.08518176525831223	331.26702880859375	130.33372497558594	443.97796630859375	318.577880859375	352.60174560546875	169.94459533691406	435.8392333984375	297.177001953125
124	window	on	door	0.07767244428396225	292.8463134765625	151.18429565429688	306.44622802734375	241.2677001953125	270.0018615722656	122.63841247558594	306.1363220214844	381.87469482421875
126	sign	on	door	0.23402714729309082	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375	16.949623107910156	43.23463439941406	258.5536193847656	499.6531982421875
127	window	in	cabinet	0.10618667304515839	481.3454895019531	68.52352142333984	502.4532775878906	241.3365478515625	470.3232421875	61.607879638671875	517.9131469726562	274.9146728515625
129	paper	on	box	0.07579069584608078	178.70233154296875	282.73773193359375	231.065673828125	304.67828369140625	34.04241943359375	259.8681945800781	274.8151550292969	422.6006774902344
131	phone	on	box	0.20066265761852264	213.7818603515625	193.59564208984375	245.14303588867188	329.1026611328125	185.83935546875	189.9722900390625	252.35910034179688	410.790771484375
133	light	in	room	0.06648621708154678	184.2671356201172	195.73944091796875	255.4116973876953	350.83380126953125	5.1558837890625	10.171615600585938	556.4822998046875	454.29998779296875
134	paper	on	door	0.18372899293899536	214.41136169433594	281.57781982421875	243.1913299560547	312.6378173828125	48.16032409667969	261.0814208984375	557.174072265625	443.62310791015625
136	screen	in	room	0.12140225619077682	12.143157958984375	22.46893310546875	273.52484130859375	337.3305358886719	5.1558837890625	10.171615600585938	556.4822998046875	454.29998779296875
139	building	in	room	0.09380942583084106	5.5676422119140625	7.845916748046875	186.79615783691406	344.0003662109375	5.1558837890625	10.171615600585938	556.4822998046875	454.29998779296875
140	sign	on	door	0.12144745886325836	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375	200.2820587158203	158.52403259277344	252.7355499267578	401.4737548828125
141	phone	on	sign	0.15790145099163055	213.7818603515625	193.59564208984375	245.14303588867188	329.1026611328125	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375
142	door	on	train	0.1794867068529129	10.190475463867188	290.2905578613281	211.7108917236328	426.6728820800781	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
143	tile	on	tile	0.08354346454143524	293.6056213378906	12.989791870117188	392.7633972167969	62.81922912597656	239.47201538085938	8.49307632446289	537.432861328125	125.81904602050781
144	door	on	train	0.14842355251312256	200.2820587158203	158.52403259277344	252.7355499267578	401.4737548828125	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
145	door	on	cabinet	0.1491706520318985	488.69342041015625	72.03645324707031	512.0844116210938	244.88539123535156	470.3232421875	61.607879638671875	517.9131469726562	274.9146728515625
147	paper	on	sign	0.14067883789539337	214.41136169433594	281.57781982421875	243.1913299560547	312.6378173828125	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375
148	cabinet	has	door	0.1427057534456253	470.3232421875	61.607879638671875	517.9131469726562	274.9146728515625	488.69342041015625	72.03645324707031	512.0844116210938	244.88539123535156
150	tile	on	counter	0.07622532546520233	274.8509521484375	42.79124450683594	477.7576904296875	373.737548828125	284.4019775390625	324.1567077636719	484.56427001953125	426.8888854980469
151	door	in	room	0.09262275695800781	189.98797607421875	13.473838806152344	261.06671142578125	267.2389831542969	5.1558837890625	10.171615600585938	556.4822998046875	454.29998779296875
152	tile	on	counter	0.09605316072702408	298.3354797363281	331.07177734375	474.9659118652344	425.4337158203125	50.06060791015625	308.1654968261719	537.3840942382812	473.2102355957031
153	paper	on	box	0.04989570379257202	178.70233154296875	282.73773193359375	231.065673828125	304.67828369140625	185.83935546875	189.9722900390625	252.35910034179688	410.790771484375
155	table	under	train	0.14161397516727448	298.70184326171875	323.37506103515625	497.4837646484375	433.577880859375	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
156	curtain	on	door	0.20266596972942352	14.016304016113281	17.371917724609375	178.04556274414062	135.4190216064453	16.949623107910156	43.23463439941406	258.5536193847656	499.6531982421875
157	door	on	cabinet	0.19900748133659363	433.7895812988281	164.7149658203125	444.0992126464844	296.9490051269531	331.26702880859375	130.33372497558594	443.97796630859375	318.577880859375
158	tile	on	door	0.07009341567754745	298.3354797363281	331.07177734375	474.9659118652344	425.4337158203125	48.16032409667969	261.0814208984375	557.174072265625	443.62310791015625
160	door	on	cabinet	0.17248453199863434	348.98052978515625	179.54103088378906	373.275634765625	299.1933898925781	331.26702880859375	130.33372497558594	443.97796630859375	318.577880859375
162	window	on	door	0.12512178719043732	292.8463134765625	151.18429565429688	306.44622802734375	241.2677001953125	259.6080017089844	59.22349548339844	445.3896179199219	418.50250244140625
163	sign	near	phone	0.10784722864627838	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375	213.7818603515625	193.59564208984375	245.14303588867188	329.1026611328125
164	window	on	door	0.07953297346830368	285.92059326171875	143.9888153076172	309.43243408203125	324.57183837890625	48.16032409667969	261.0814208984375	557.174072265625	443.62310791015625
165	counter	made of	tile	0.0811271220445633	50.06060791015625	308.1654968261719	537.3840942382812	473.2102355957031	298.3354797363281	331.07177734375	474.9659118652344	425.4337158203125
166	paper	on	cabinet	0.05850938335061073	178.70233154296875	282.73773193359375	231.065673828125	304.67828369140625	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
167	door	in	room	0.05274011194705963	433.7895812988281	164.7149658203125	444.0992126464844	296.9490051269531	273.5577392578125	75.61634826660156	474.34234619140625	356.7076416015625
168	light	on	door	0.15429425239562988	17.83075714111328	4.801532745361328	164.83639526367188	121.49452209472656	5.303062438964844	3.624176025390625	228.25299072265625	192.26612854003906
169	handle	on	door	0.23488306999206543	181.67965698242188	273.2545471191406	247.45632934570312	326.3420104980469	16.949623107910156	43.23463439941406	258.5536193847656	499.6531982421875
170	paper	on	toilet	0.21790313720703125	338.06781005859375	350.4591369628906	420.95697021484375	365.9361877441406	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
171	door	on	train	0.12323229759931564	433.7895812988281	164.7149658203125	444.0992126464844	296.9490051269531	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
172	window	in	toilet	0.14633524417877197	481.3454895019531	68.52352142333984	502.4532775878906	241.3365478515625	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
173	sign	on	door	0.49948376417160034	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375	170.59054565429688	40.39216613769531	331.6287841796875	458.51007080078125
174	box	on	counter	0.10157526284456253	34.04241943359375	259.8681945800781	274.8151550292969	422.6006774902344	284.4019775390625	324.1567077636719	484.56427001953125	426.8888854980469
176	table	in	door	0.06502996385097504	298.70184326171875	323.37506103515625	497.4837646484375	433.577880859375	48.16032409667969	261.0814208984375	557.174072265625	443.62310791015625
177	door	on	cabinet	0.05910844728350639	294.023681640625	145.42977905273438	315.7646484375	326.1753234863281	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
178	sign	on	door	0.06777320802211761	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375	10.190475463867188	290.2905578613281	211.7108917236328	426.6728820800781
180	door	on	cabinet	0.10299459099769592	348.98052978515625	179.54103088378906	373.275634765625	299.1933898925781	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
181	tile	on	tile	0.09451262652873993	298.3354797363281	331.07177734375	474.9659118652344	425.4337158203125	266.75897216796875	250.7968292236328	491.32568359375	553.7824096679688
182	window	on	train	0.07899694889783859	481.3454895019531	68.52352142333984	502.4532775878906	241.3365478515625	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
183	door	on	train	0.0952414870262146	348.98052978515625	179.54103088378906	373.275634765625	299.1933898925781	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
184	light	on	window	0.06920026987791061	17.83075714111328	4.801532745361328	164.83639526367188	121.49452209472656	14.509933471679688	16.71246337890625	221.08853149414062	355.95001220703125
185	building	behind	toilet	0.16224512457847595	13.8885498046875	0.0	591.0	461.79083251953125	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
186	handle	on	box	0.20001675188541412	215.6710205078125	205.87136840820312	245.35986328125	333.4432067871094	185.83935546875	189.9722900390625	252.35910034179688	410.790771484375
187	handle	on	door	0.10153356939554214	181.67965698242188	273.2545471191406	247.45632934570312	326.3420104980469	200.2820587158203	158.52403259277344	252.7355499267578	401.4737548828125
188	handle	on	sign	0.18322867155075073	215.6710205078125	205.87136840820312	245.35986328125	333.4432067871094	193.96804809570312	192.97544860839844	247.96810913085938	417.40771484375
189	door	on	train	0.06857922673225403	270.0018615722656	122.63841247558594	306.1363220214844	381.87469482421875	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
190	door	in	room	0.12695322930812836	488.69342041015625	72.03645324707031	512.0844116210938	244.88539123535156	440.8775329589844	12.113739013671875	580.2511596679688	415.28485107421875
191	paper	near	toilet	0.05740036815404892	178.70233154296875	282.73773193359375	231.065673828125	304.67828369140625	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
192	window	on	door	0.29647818207740784	1.9437427520751953	0.0	26.389095306396484	138.9581298828125	5.303062438964844	3.624176025390625	228.25299072265625	192.26612854003906
193	handle	on	door	0.10148081183433533	181.67965698242188	273.2545471191406	247.45632934570312	326.3420104980469	10.190475463867188	290.2905578613281	211.7108917236328	426.6728820800781
194	handle	on	toilet	0.35726091265678406	215.6710205078125	205.87136840820312	245.35986328125	333.4432067871094	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
195	light	over	door	0.1097453236579895	261.47930908203125	15.515159606933594	516.9617919921875	176.003662109375	259.6080017089844	59.22349548339844	445.3896179199219	418.50250244140625
196	paper	on	tile	0.12962260842323303	338.06781005859375	350.4591369628906	420.95697021484375	365.9361877441406	266.75897216796875	250.7968292236328	491.32568359375	553.7824096679688
197	door	on	cabinet	0.06243455410003662	270.0018615722656	122.63841247558594	306.1363220214844	381.87469482421875	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
198	window	in	toilet	0.10323608666658401	285.92059326171875	143.9888153076172	309.43243408203125	324.57183837890625	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
199	paper	on	box	0.060618072748184204	214.41136169433594	281.57781982421875	243.1913299560547	312.6378173828125	34.04241943359375	259.8681945800781	274.8151550292969	422.6006774902344
200	door	on	cabinet	0.08124953508377075	433.7895812988281	164.7149658203125	444.0992126464844	296.9490051269531	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
201	window	on	door	0.18024419248104095	292.8463134765625	151.18429565429688	306.44622802734375	241.2677001953125	170.59054565429688	40.39216613769531	331.6287841796875	458.51007080078125
202	tile	on	toilet	0.07637886703014374	298.3354797363281	331.07177734375	474.9659118652344	425.4337158203125	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
203	door	on	cabinet	0.11603222787380219	488.69342041015625	72.03645324707031	512.0844116210938	244.88539123535156	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
204	handle	on	door	0.13408449292182922	215.6710205078125	205.87136840820312	245.35986328125	333.4432067871094	48.16032409667969	261.0814208984375	557.174072265625	443.62310791015625
205	building	behind	train	0.07145482301712036	13.8885498046875	0.0	591.0	461.79083251953125	8.7452392578125	97.98292541503906	585.9678955078125	402.5653076171875
206	paper	on	toilet	0.12008710950613022	214.41136169433594	281.57781982421875	243.1913299560547	312.6378173828125	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
207	door	has	handle	0.0839165598154068	10.190475463867188	290.2905578613281	211.7108917236328	426.6728820800781	181.67965698242188	273.2545471191406	247.45632934570312	326.3420104980469
208	tile	on	counter	0.10128720849752426	322.7633056640625	344.7457580566406	441.34912109375	373.5506286621094	50.06060791015625	308.1654968261719	537.3840942382812	473.2102355957031
209	box	on	counter	0.5349458456039429	34.04241943359375	259.8681945800781	274.8151550292969	422.6006774902344	50.06060791015625	308.1654968261719	537.3840942382812	473.2102355957031
210	window	attached to	cabinet	0.05335899442434311	481.3454895019531	68.52352142333984	502.4532775878906	241.3365478515625	209.19947814941406	32.1141357421875	515.1183471679688	326.98779296875
211	tile	on	toilet	0.057470064610242844	293.6056213378906	12.989791870117188	392.7633972167969	62.81922912597656	165.89784240722656	23.367645263671875	568.6539916992188	553.0806884765625
212	curtain	on	window	0.28593870997428894	14.016304016113281	17.371917724609375	178.04556274414062	135.4190216064453	14.509933471679688	16.71246337890625	221.08853149414062	355.95001220703125
213	paper	on	box	0.04918472096323967	214.41136169433594	281.57781982421875	243.1913299560547	312.6378173828125	185.83935546875	189.9722900390625	252.35910034179688	410.790771484375
