	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
45	letter	on	door	0.2284768968820572	344.64105224609375	362.11016845703125	414.08648681640625	382.2166748046875	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
46	table	in	train	0.2717040479183197	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
47	drawer	of	train	0.22829721868038177	260.0423889160156	345.7899169921875	500.2316589355469	400.37823486328125	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
48	door	on	train	0.29280152916908264	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
49	sign	on	table	0.429188072681427	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281
50	letter	on	train	0.2218184769153595	344.64105224609375	362.11016845703125	414.08648681640625	382.2166748046875	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
52	door	in	room	0.05362923815846443	373.22076416015625	167.05764770507812	397.7095947265625	249.20071411132812	11.081695556640625	12.253128051757812	571.849609375	461.2296142578125
53	door	on	train	0.13307300209999084	170.5420379638672	0.0	232.35459899902344	410.577392578125	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875
55	door	on	train	0.09560713917016983	1.360076904296875	0.0	179.34559631347656	426.81610107421875	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
56	door	on	train	0.3757788836956024	175.3106689453125	33.86187744140625	191.58944702148438	313.7502746582031	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875
57	sign	on	door	0.3997849225997925	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
58	light	on	train	0.38455089926719666	288.6068420410156	29.503570556640625	444.3593444824219	99.425537109375	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
59	light	on	door	0.15829171240329742	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312	175.3106689453125	33.86187744140625	191.58944702148438	313.7502746582031
61	board	on	counter	0.3977026045322418	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	170.64724731445312	321.0236511230469	544.51416015625	426.5359191894531
63	light	on	counter	0.28875359892845154	372.75445556640625	409.2688903808594	404.531982421875	434.3582458496094	170.64724731445312	321.0236511230469	544.51416015625	426.5359191894531
64	door	on	cabinet	0.0555601604282856	497.135498046875	0.0	581.7718505859375	418.14422607421875	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
65	door	in	room	0.060373660176992416	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625	11.081695556640625	12.253128051757812	571.849609375	461.2296142578125
67	board	on	door	0.14919142425060272	506.3249816894531	9.306182861328125	567.1102905273438	414.7906799316406	497.135498046875	0.0	581.7718505859375	418.14422607421875
70	door	on	train	0.3706355690956116	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
71	door	to	room	0.06021282076835632	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375	11.081695556640625	12.253128051757812	571.849609375	461.2296142578125
72	light	on	cabinet	0.2805671989917755	372.75445556640625	409.2688903808594	404.531982421875	434.3582458496094	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
74	drawer	on	counter	0.21184058487415314	260.0423889160156	345.7899169921875	500.2316589355469	400.37823486328125	170.64724731445312	321.0236511230469	544.51416015625	426.5359191894531
75	letter	on	board	0.4356098771095276	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594
76	door	on	train	0.11255098879337311	1.360076904296875	0.0	179.34559631347656	426.81610107421875	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875
77	drawer	on	cabinet	0.21584297716617584	260.0423889160156	345.7899169921875	500.2316589355469	400.37823486328125	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
78	light	over	door	0.03738381713628769	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312	170.5420379638672	0.0	232.35459899902344	410.577392578125
79	train	has	door	0.24367889761924744	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875	175.3106689453125	33.86187744140625	191.58944702148438	313.7502746582031
80	train	has	door	0.12990601360797882	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906	175.3106689453125	33.86187744140625	191.58944702148438	313.7502746582031
81	handle	on	door	0.0589723214507103	159.74354553222656	73.12702178955078	173.63600158691406	135.3689422607422	170.5420379638672	0.0	232.35459899902344	410.577392578125
82	sign	on	door	0.504768967628479	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
83	paper	on	door	0.21175822615623474	328.9827575683594	186.441650390625	348.6352233886719	245.126953125	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
84	letter	on	door	0.29724830389022827	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
85	door	on	train	0.16977645456790924	373.22076416015625	167.05764770507812	397.7095947265625	249.20071411132812	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
86	letter	on	table	0.24715504050254822	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281
87	door	to	room	0.049029748886823654	325.2501220703125	162.10037231445312	351.06317138671875	300.2117614746094	11.081695556640625	12.253128051757812	571.849609375	461.2296142578125
88	plate	on	door	0.4102668762207031	564.4169921875	61.902587890625	590.1949462890625	108.33096313476562	551.7279663085938	5.01361083984375	591.0	326.7926940917969
89	letter	on	train	0.27491918206214905	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
90	sign	on	cabinet	0.3717152774333954	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
91	paper	on	door	0.39943110942840576	328.9827575683594	186.441650390625	348.6352233886719	245.126953125	325.2501220703125	162.10037231445312	351.06317138671875	300.2117614746094
93	window	on	door	0.19542959332466125	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125	497.135498046875	0.0	581.7718505859375	418.14422607421875
94	sign	on	counter	0.3104318380355835	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	170.64724731445312	321.0236511230469	544.51416015625	426.5359191894531
95	letter	on	door	0.4838206171989441	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
96	handle	on	train	0.08872076869010925	148.15786743164062	85.97990417480469	166.36196899414062	133.3565673828125	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
98	handle	on	train	0.2189112901687622	148.15786743164062	85.97990417480469	166.36196899414062	133.3565673828125	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
99	building	has	roof	0.11208588629961014	48.445465087890625	0.0	591.0	456.6497497558594	77.94148254394531	0.0	564.121826171875	111.14189147949219
101	letter	on	sign	0.34519609808921814	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094
103	door	on	train	0.19223527610301971	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
104	board	on	door	0.12005683779716492	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
105	plate	on	door	0.10500157624483109	564.4169921875	61.902587890625	590.1949462890625	108.33096313476562	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
106	sign	on	train	0.16606998443603516	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
107	light	on	train	0.19842283427715302	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
108	handle	on	train	0.23412662744522095	133.50428771972656	166.21043395996094	148.6206817626953	196.2038116455078	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
110	door	on	cabinet	0.12269977480173111	497.135498046875	0.0	581.7718505859375	418.14422607421875	473.3819274902344	0.0	568.0419311523438	480.6539306640625
111	door	on	train	0.19523920118808746	325.2501220703125	162.10037231445312	351.06317138671875	300.2117614746094	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
112	light	over	door	0.12441208958625793	288.6068420410156	29.503570556640625	444.3593444824219	99.425537109375	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
113	light	on	door	0.06250645965337753	372.75445556640625	409.2688903808594	404.531982421875	434.3582458496094	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
114	board	has	letter	0.06485268473625183	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	344.64105224609375	362.11016845703125	414.08648681640625	382.2166748046875
115	board	on	door	0.16521775722503662	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
116	table	near	train	0.1458558887243271	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
117	light	on	train	0.32806745171546936	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
119	door	in	room	0.042129773646593094	1.360076904296875	0.0	179.34559631347656	426.81610107421875	15.205032348632812	20.330245971679688	201.09922790527344	409.04376220703125
120	door	on	train	0.1720283031463623	551.7279663085938	5.01361083984375	591.0	326.7926940917969	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
122	door	on	train	0.26863259077072144	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
123	sign	on	board	0.11185819655656815	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594
124	cabinet	has	door	0.07059678435325623	473.3819274902344	0.0	568.0419311523438	480.6539306640625	497.135498046875	0.0	581.7718505859375	418.14422607421875
125	light	on	train	0.449118971824646	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875
126	door	on	cabinet	0.16320735216140747	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
127	cabinet	with	drawer	0.062044743448495865	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375	260.0423889160156	345.7899169921875	500.2316589355469	400.37823486328125
128	light	on	train	0.39644303917884827	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
129	plate	in	cabinet	0.4820997416973114	564.4169921875	61.902587890625	590.1949462890625	108.33096313476562	533.1741943359375	0.0	588.3299560546875	453.6219482421875
130	light	under	door	0.08251543343067169	372.75445556640625	409.2688903808594	404.531982421875	434.3582458496094	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
132	door	has	window	0.06518012285232544	497.135498046875	0.0	581.7718505859375	418.14422607421875	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125
133	door	on	cabinet	0.06668570637702942	497.135498046875	0.0	581.7718505859375	418.14422607421875	533.1741943359375	0.0	588.3299560546875	453.6219482421875
134	light	on	table	0.34931477904319763	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281
135	cabinet	has	door	0.06418408453464508	533.1741943359375	0.0	588.3299560546875	453.6219482421875	497.135498046875	0.0	581.7718505859375	418.14422607421875
136	window	on	train	0.3663427531719208	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
137	light	on	pole	0.46116793155670166	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312	167.34182739257812	10.461029052734375	204.11758422851562	405.7825622558594
138	light	on	tile	0.46713700890541077	288.6068420410156	29.503570556640625	444.3593444824219	99.425537109375	241.82077026367188	13.804100036621094	513.9482421875	132.9202880859375
139	light	on	table	0.25473552942276	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281
140	light	on	tile	0.34819939732551575	288.6068420410156	29.503570556640625	444.3593444824219	99.425537109375	251.56008911132812	50.44537353515625	466.5175476074219	323.94293212890625
141	light	on	train	0.3201630413532257	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
142	light	on	roof	0.13931530714035034	288.6068420410156	29.503570556640625	444.3593444824219	99.425537109375	77.94148254394531	0.0	564.121826171875	111.14189147949219
143	board	has	letter	0.07173218578100204	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375
145	cabinet	has	door	0.09079745411872864	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
146	door	on	train	0.06301256269216537	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
147	letter	on	roof	0.14883625507354736	344.64105224609375	362.11016845703125	414.08648681640625	382.2166748046875	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
148	handle	on	train	0.19663986563682556	159.74354553222656	73.12702178955078	173.63600158691406	135.3689422607422	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906
150	roof	of	train	0.0627862885594368	77.94148254394531	0.0	564.121826171875	111.14189147949219	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
151	handle	on	door	0.13547851145267487	159.74354553222656	73.12702178955078	173.63600158691406	135.3689422607422	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625
152	shelf	on	door	0.17763741314411163	263.921875	355.3349304199219	470.4530029296875	390.7521057128906	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
153	train	has	door	0.09250350296497345	20.10228729248047	3.718902587890625	272.5450439453125	423.5499572753906	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625
154	tile	on	roof	0.49232056736946106	241.82077026367188	13.804100036621094	513.9482421875	132.9202880859375	77.94148254394531	0.0	564.121826171875	111.14189147949219
155	light	on	cabinet	0.2712455093860626	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
156	tile	on	roof	0.41245585680007935	342.848876953125	12.26742935180664	392.1756591796875	31.856861114501953	77.94148254394531	0.0	564.121826171875	111.14189147949219
157	sign	has	letter	0.060056108981370926	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375
158	window	on	door	0.15847259759902954	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
159	light	on	cabinet	0.28387734293937683	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
160	light	on	counter	0.20607301592826843	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	170.64724731445312	321.0236511230469	544.51416015625	426.5359191894531
161	door	on	train	0.12360095977783203	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875
162	light	on	door	0.10890065133571625	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
163	train	has	light	0.11696160584688187	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875	178.3883056640625	57.83306121826172	188.63510131835938	211.60134887695312
164	light	on	counter	0.19492720067501068	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	170.64724731445312	321.0236511230469	544.51416015625	426.5359191894531
165	shelf	on	door	0.22039751708507538	263.921875	355.3349304199219	470.4530029296875	390.7521057128906	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
166	paper	on	tile	0.10941563546657562	328.9827575683594	186.441650390625	348.6352233886719	245.126953125	251.56008911132812	50.44537353515625	466.5175476074219	323.94293212890625
167	shelf	on	table	0.09496253728866577	263.921875	355.3349304199219	470.4530029296875	390.7521057128906	223.0098114013672	323.0721740722656	511.85516357421875	430.9507141113281
168	door	on	cabinet	0.09339720010757446	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125	473.3819274902344	0.0	568.0419311523438	480.6539306640625
169	board	on	roof	0.10711561888456345	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
170	light	on	roof	0.07424602657556534	372.75445556640625	409.2688903808594	404.531982421875	434.3582458496094	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
171	board	of	shelf	0.11026996374130249	254.59384155273438	336.1224060058594	488.2507629394531	398.7073669433594	263.921875	355.3349304199219	470.4530029296875	390.7521057128906
172	plate	in	window	0.09702745079994202	564.4169921875	61.902587890625	590.1949462890625	108.33096313476562	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125
173	roof	on	train	0.07679783552885056	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625	103.23858642578125	2.511138916015625	583.2388916015625	515.537841796875
174	door	in	room	0.07456197589635849	163.76052856445312	35.41618347167969	180.92770385742188	266.09039306640625	15.205032348632812	20.330245971679688	201.09922790527344	409.04376220703125
175	light	on	door	0.07902811467647552	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	193.060302734375	33.77018737792969	547.7410888671875	504.3887939453125
176	cabinet	has	door	0.21846270561218262	533.1741943359375	0.0	588.3299560546875	453.6219482421875	551.7279663085938	5.01361083984375	591.0	326.7926940917969
177	sign	on	roof	0.10570467263460159	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
178	letter	on	roof	0.09769388288259506	287.91473388671875	355.70758056640625	463.87359619140625	386.638427734375	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
179	shelf	in	cabinet	0.08679935336112976	263.921875	355.3349304199219	470.4530029296875	390.7521057128906	239.795166015625	287.2667236328125	547.3143920898438	427.57415771484375
180	light	under	door	0.1051839292049408	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
181	light	under	sign	0.08405943959951401	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	269.2821960449219	347.3825378417969	481.5957946777344	400.2146911621094
182	door	on	cabinet	0.12394877523183823	551.7279663085938	5.01361083984375	591.0	326.7926940917969	533.1741943359375	0.0	588.3299560546875	453.6219482421875
183	door	on	cabinet	0.0846824198961258	551.7279663085938	5.01361083984375	591.0	326.7926940917969	473.3819274902344	0.0	568.0419311523438	480.6539306640625
184	window	on	door	0.08055893331766129	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125	551.7279663085938	5.01361083984375	591.0	326.7926940917969
185	pole	near	train	0.08190802484750748	167.34182739257812	10.461029052734375	204.11758422851562	405.7825622558594	165.72146606445312	17.656936645507812	229.4716796875	428.12030029296875
186	light	on	door	0.044832367449998856	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	234.44749450683594	279.36810302734375	509.21197509765625	417.48187255859375
187	door	has	window	0.04888560622930527	551.7279663085938	5.01361083984375	591.0	326.7926940917969	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125
188	board	in	window	0.07027444988489151	506.3249816894531	9.306182861328125	567.1102905273438	414.7906799316406	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125
189	light	on	roof	0.09981788694858551	272.715576171875	340.53973388671875	498.30426025390625	419.8944091796875	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
190	light	on	roof	0.10462231934070587	358.9273986816406	378.6485290527344	413.8654479980469	431.9863586425781	242.72671508789062	331.946044921875	502.0750427246094	415.01861572265625
191	window	in	cabinet	0.07875483483076096	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125	533.1741943359375	0.0	588.3299560546875	453.6219482421875
192	window	on	cabinet	0.02990700677037239	518.1739501953125	7.09112548828125	588.38232421875	402.9786376953125	473.3819274902344	0.0	568.0419311523438	480.6539306640625
