	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
30	door	on	house	0.23738543689250946	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
31	light	on	tile	0.17377161979675293	284.07763671875	51.43636703491211	342.7420654296875	72.24264526367188	191.2484893798828	108.28788757324219	495.1092529296875	531.21337890625
32	screen	on	table	0.0927901342511177	242.2269287109375	344.7067565917969	400.00982666015625	374.5353088378906	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031
33	light	in	room	0.07238824665546417	221.49911499023438	38.757240295410156	457.8634338378906	98.13561248779297	26.82440185546875	18.942535400390625	574.5423583984375	459.4850769042969
34	screen	on	desk	0.15856526792049408	242.2269287109375	344.7067565917969	400.00982666015625	374.5353088378906	56.822296142578125	267.02960205078125	541.1800537109375	432.998046875
35	door	on	train	0.20829986035823822	280.3055419921875	227.4163818359375	309.86578369140625	268.7066345214844	57.08172607421875	31.815582275390625	591.0	430.1797180175781
36	door	on	train	0.33972567319869995	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
37	laptop	on	table	0.2819249629974365	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031
38	laptop	on	desk	0.5319022536277771	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	56.822296142578125	267.02960205078125	541.1800537109375	432.998046875
40	train	has	door	0.10223636031150818	57.08172607421875	31.815582275390625	591.0	430.1797180175781	224.9597930908203	171.72764587402344	250.48011779785156	278.78515625
41	screen	on	train	0.27630388736724854	242.2269287109375	344.7067565917969	400.00982666015625	374.5353088378906	57.08172607421875	31.815582275390625	591.0	430.1797180175781
44	light	on	door	0.07412426918745041	281.8589782714844	145.21865844726562	324.3002624511719	157.61578369140625	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
45	door	on	house	0.09081078320741653	280.3055419921875	227.4163818359375	309.86578369140625	268.7066345214844	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
46	sign	on	door	0.39236417412757874	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
47	door	on	house	0.10914020240306854	359.59130859375	175.5284423828125	370.828125	256.2040100097656	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
48	door	on	train	0.1902824491262436	359.59130859375	175.5284423828125	370.828125	256.2040100097656	57.08172607421875	31.815582275390625	591.0	430.1797180175781
49	door	on	train	0.17573297023773193	401.37298583984375	5.027801513671875	587.2261962890625	406.6573486328125	57.08172607421875	31.815582275390625	591.0	430.1797180175781
50	door	to	house	0.0985473170876503	401.37298583984375	5.027801513671875	587.2261962890625	406.6573486328125	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
51	room	on	house	0.16816148161888123	192.8568878173828	126.09475708007812	421.668701171875	392.7413024902344	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
53	handle	on	door	0.26013731956481934	362.7557373046875	181.78732299804688	374.117431640625	237.66403198242188	359.59130859375	175.5284423828125	370.828125	256.2040100097656
54	desk	in	house	0.23756928741931915	56.822296142578125	267.02960205078125	541.1800537109375	432.998046875	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
55	light	on	tile	0.16328877210617065	284.07763671875	51.43636703491211	342.7420654296875	72.24264526367188	28.341445922851562	15.66015625	511.74847412109375	300.6931457519531
56	light	on	roof	0.29489728808403015	221.49911499023438	38.757240295410156	457.8634338378906	98.13561248779297	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
57	table	in	house	0.11456505209207535	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
58	light	in	room	0.06292733550071716	203.85260009765625	20.699790954589844	551.2091674804688	254.71490478515625	26.82440185546875	18.942535400390625	574.5423583984375	459.4850769042969
59	light	on	tile	0.17333678901195526	275.880859375	143.96517944335938	331.71527099609375	193.29806518554688	191.2484893798828	108.28788757324219	495.1092529296875	531.21337890625
60	door	in	room	0.05660613998770714	328.7834167480469	174.12948608398438	356.0885314941406	277.84173583984375	26.82440185546875	18.942535400390625	574.5423583984375	459.4850769042969
61	handle	on	door	0.3005044460296631	362.7557373046875	181.78732299804688	374.117431640625	237.66403198242188	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
62	sign	on	door	0.3651314973831177	279.1103820800781	168.4530029296875	317.2830505371094	193.06045532226562	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
63	building	has	roof	0.07754667103290558	62.412109375	2.303985595703125	568.6513671875	525.4306640625	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
64	screen	on	laptop	0.14982469379901886	242.2269287109375	344.7067565917969	400.00982666015625	374.5353088378906	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531
65	logo	on	screen	0.2405240386724472	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	242.2269287109375	344.7067565917969	400.00982666015625	374.5353088378906
66	window	on	door	0.08541540056467056	272.28704833984375	152.352294921875	334.7034912109375	205.57852172851562	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
67	letter	on	table	0.14807277917861938	284.55499267578125	351.6570129394531	377.3828125	369.0066833496094	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031
68	handle	on	door	0.12852482497692108	239.39414978027344	187.48876953125	253.5735321044922	271.9072570800781	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
69	light	on	door	0.099261574447155	242.95143127441406	146.94187927246094	364.3152160644531	224.6263885498047	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
70	light	on	roof	0.08309382945299149	281.8589782714844	145.21865844726562	324.3002624511719	157.61578369140625	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
71	light	on	train	0.17535212635993958	281.8589782714844	145.21865844726562	324.3002624511719	157.61578369140625	57.08172607421875	31.815582275390625	591.0	430.1797180175781
75	door	in	room	0.05449650436639786	243.88455200195312	181.29595947265625	270.8761901855469	283.8048095703125	26.82440185546875	18.942535400390625	574.5423583984375	459.4850769042969
76	screen	on	boat	0.5103152990341187	242.2269287109375	344.7067565917969	400.00982666015625	374.5353088378906	45.652374267578125	199.29153442382812	591.0	420.9750671386719
77	screen	on	train	0.17748984694480896	125.74172973632812	310.0616455078125	544.2281494140625	443.16754150390625	57.08172607421875	31.815582275390625	591.0	430.1797180175781
78	door	on	train	0.08277519792318344	8.25830078125	26.40777587890625	217.0630340576172	432.6865539550781	57.08172607421875	31.815582275390625	591.0	430.1797180175781
80	train	has	door	0.09609624743461609	57.08172607421875	31.815582275390625	591.0	430.1797180175781	401.37298583984375	5.027801513671875	587.2261962890625	406.6573486328125
81	door	has	handle	0.08943097293376923	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875	239.39414978027344	187.48876953125	253.5735321044922	271.9072570800781
82	bed	in	room	0.11761248856782913	58.86814880371094	218.09506225585938	546.5663452148438	421.3036193847656	26.82440185546875	18.942535400390625	574.5423583984375	459.4850769042969
83	logo	on	screen	0.23263019323349	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	125.74172973632812	310.0616455078125	544.2281494140625	443.16754150390625
84	tile	on	roof	0.4792208671569824	125.24386596679688	10.314743041992188	534.896728515625	110.28173828125	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
85	door	has	window	0.05318890139460564	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875	272.28704833984375	152.352294921875	334.7034912109375	205.57852172851562
86	door	on	train	0.154470294713974	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625	57.08172607421875	31.815582275390625	591.0	430.1797180175781
87	table	under	train	0.1249065101146698	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031	57.08172607421875	31.815582275390625	591.0	430.1797180175781
88	letter	on	table	0.20119382441043854	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031
89	train	has	door	0.12542593479156494	57.08172607421875	31.815582275390625	591.0	430.1797180175781	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
90	laptop	on	counter	0.2679786682128906	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	94.07406616210938	273.7546691894531	571.9705810546875	406.6748352050781
91	window	on	train	0.18801192939281464	272.28704833984375	152.352294921875	334.7034912109375	205.57852172851562	57.08172607421875	31.815582275390625	591.0	430.1797180175781
92	logo	on	table	0.16662371158599854	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031
96	window	on	house	0.10192741453647614	272.28704833984375	152.352294921875	334.7034912109375	205.57852172851562	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
97	light	on	train	0.24920609593391418	242.95143127441406	146.94187927246094	364.3152160644531	224.6263885498047	57.08172607421875	31.815582275390625	591.0	430.1797180175781
98	light	over	door	0.1573026180267334	203.85260009765625	20.699790954589844	551.2091674804688	254.71490478515625	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
99	door	on	house	0.06978991627693176	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
100	sign	on	table	0.12102021276950836	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031
101	roof	on	house	0.10232033580541611	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
102	letter	on	train	0.6248095631599426	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
103	letter	on	sign	0.40495356917381287	284.55499267578125	351.6570129394531	377.3828125	369.0066833496094	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125
104	logo	on	door	0.16581696271896362	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
105	door	on	cabinet	0.10990165919065475	224.9597930908203	171.72764587402344	250.48011779785156	278.78515625	224.3636474609375	170.57200622558594	275.6199951171875	287.90814208984375
106	sign	on	screen	0.13173907995224	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	125.74172973632812	310.0616455078125	544.2281494140625	443.16754150390625
107	letter	on	desk	0.28000694513320923	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	56.822296142578125	267.02960205078125	541.1800537109375	432.998046875
108	logo	on	train	0.5241560339927673	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
110	tile	on	room	0.04279036819934845	125.24386596679688	10.314743041992188	534.896728515625	110.28173828125	26.82440185546875	18.942535400390625	574.5423583984375	459.4850769042969
111	railing	on	door	0.15027819573879242	245.53280639648438	256.47308349609375	564.570556640625	413.9949951171875	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
112	handle	on	door	0.16122359037399292	362.7557373046875	181.78732299804688	374.117431640625	237.66403198242188	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
113	cabinet	in	house	0.10844974964857101	228.61480712890625	174.73080444335938	243.07305908203125	273.9727478027344	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
115	letter	on	train	0.286830335855484	284.55499267578125	351.6570129394531	377.3828125	369.0066833496094	57.08172607421875	31.815582275390625	591.0	430.1797180175781
116	screen	on	laptop	0.08239321410655975	125.74172973632812	310.0616455078125	544.2281494140625	443.16754150390625	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531
117	counter	in	house	0.11583901941776276	94.07406616210938	273.7546691894531	571.9705810546875	406.6748352050781	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
118	handle	on	door	0.37152099609375	254.8218536376953	201.093505859375	268.5109558105469	274.5334167480469	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
119	house	has	roof	0.08120337873697281	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
120	screen	on	boat	0.3134164810180664	125.74172973632812	310.0616455078125	544.2281494140625	443.16754150390625	45.652374267578125	199.29153442382812	591.0	420.9750671386719
121	table	near	bed	0.25689783692359924	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031	58.86814880371094	218.09506225585938	546.5663452148438	421.3036193847656
122	door	on	boat	0.1586255133152008	280.3055419921875	227.4163818359375	309.86578369140625	268.7066345214844	45.652374267578125	199.29153442382812	591.0	420.9750671386719
125	roof	on	house	0.19781316816806793	72.62615966796875	246.71646118164062	591.0	432.8134460449219	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
126	light	on	tile	0.10486681759357452	275.880859375	143.96517944335938	331.71527099609375	193.29806518554688	28.341445922851562	15.66015625	511.74847412109375	300.6931457519531
127	sign	on	train	0.3286621868610382	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	57.08172607421875	31.815582275390625	591.0	430.1797180175781
128	handle	on	door	0.236037477850914	239.39414978027344	187.48876953125	253.5735321044922	271.9072570800781	243.88455200195312	181.29595947265625	270.8761901855469	283.8048095703125
129	light	on	house	0.11375384032726288	221.49911499023438	38.757240295410156	457.8634338378906	98.13561248779297	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
130	door	on	boat	0.13098040223121643	8.25830078125	26.40777587890625	217.0630340576172	432.6865539550781	45.652374267578125	199.29153442382812	591.0	420.9750671386719
131	door	on	boat	0.0763113871216774	224.9597930908203	171.72764587402344	250.48011779785156	278.78515625	45.652374267578125	199.29153442382812	591.0	420.9750671386719
134	door	on	boat	0.2198023945093155	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875	45.652374267578125	199.29153442382812	591.0	420.9750671386719
135	laptop	in	train	0.21397718787193298	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	57.08172607421875	31.815582275390625	591.0	430.1797180175781
136	door	on	boat	0.14961422979831696	401.37298583984375	5.027801513671875	587.2261962890625	406.6573486328125	45.652374267578125	199.29153442382812	591.0	420.9750671386719
137	light	on	train	0.18033035099506378	221.49911499023438	38.757240295410156	457.8634338378906	98.13561248779297	57.08172607421875	31.815582275390625	591.0	430.1797180175781
138	screen	under	cabinet	0.15764015913009644	125.74172973632812	310.0616455078125	544.2281494140625	443.16754150390625	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
140	logo	on	sign	0.4236992597579956	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125
141	train	has	window	0.09392043203115463	57.08172607421875	31.815582275390625	591.0	430.1797180175781	272.28704833984375	152.352294921875	334.7034912109375	205.57852172851562
142	railing	on	house	0.1854652315378189	245.53280639648438	256.47308349609375	564.570556640625	413.9949951171875	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
143	bed	in	house	0.43331828713417053	58.86814880371094	218.09506225585938	546.5663452148438	421.3036193847656	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
145	table	on	boat	0.19209696352481842	63.2044677734375	290.7622375488281	578.3868408203125	416.4241027832031	45.652374267578125	199.29153442382812	591.0	420.9750671386719
146	light	on	tile	0.11738394945859909	281.8589782714844	145.21865844726562	324.3002624511719	157.61578369140625	191.2484893798828	108.28788757324219	495.1092529296875	531.21337890625
147	letter	on	sign	0.4144316613674164	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125
148	logo	on	laptop	0.2651090919971466	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531
149	logo	on	counter	0.19293959438800812	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	94.07406616210938	273.7546691894531	571.9705810546875	406.6748352050781
150	house	on	counter	0.07298249006271362	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625	94.07406616210938	273.7546691894531	571.9705810546875	406.6748352050781
151	tile	on	roof	0.3258529007434845	28.341445922851562	15.66015625	511.74847412109375	300.6931457519531	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
152	door	in	room	0.04139748215675354	8.25830078125	26.40777587890625	217.0630340576172	432.6865539550781	7.496894836425781	29.134429931640625	205.23321533203125	427.9761657714844
153	cabinet	has	handle	0.06982988119125366	228.61480712890625	174.73080444335938	243.07305908203125	273.9727478027344	239.39414978027344	187.48876953125	253.5735321044922	271.9072570800781
155	sign	on	door	0.10889957845211029	279.1103820800781	168.4530029296875	317.2830505371094	193.06045532226562	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
156	light	on	roof	0.10665161907672882	203.85260009765625	20.699790954589844	551.2091674804688	254.71490478515625	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875
157	railing	on	train	0.2596457600593567	245.53280639648438	256.47308349609375	564.570556640625	413.9949951171875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
159	window	on	house	0.2257024347782135	214.84854125976562	142.08642578125	388.8371276855469	405.83856201171875	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
160	logo	on	cabinet	0.5508669018745422	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
161	laptop	on	cabinet	0.32463347911834717	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
162	cabinet	in	house	0.2077445238828659	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
163	sign	on	house	0.11026697605848312	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
164	door	on	cabinet	0.06026606261730194	401.37298583984375	5.027801513671875	587.2261962890625	406.6573486328125	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
165	house	behind	train	0.08492052555084229	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625	57.08172607421875	31.815582275390625	591.0	430.1797180175781
166	door	on	train	0.17742229998111725	328.7834167480469	174.12948608398438	356.0885314941406	277.84173583984375	57.08172607421875	31.815582275390625	591.0	430.1797180175781
167	light	on	train	0.1843758076429367	203.85260009765625	20.699790954589844	551.2091674804688	254.71490478515625	57.08172607421875	31.815582275390625	591.0	430.1797180175781
168	door	on	train	0.20937688648700714	324.20025634765625	184.15444946289062	337.72857666015625	278.89471435546875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
169	sign	on	window	0.11374136805534363	279.1103820800781	168.4530029296875	317.2830505371094	193.06045532226562	272.28704833984375	152.352294921875	334.7034912109375	205.57852172851562
170	door	for	cabinet	0.048488810658454895	280.3055419921875	227.4163818359375	309.86578369140625	268.7066345214844	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
171	laptop	near	railing	0.177358478307724	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	245.53280639648438	256.47308349609375	564.570556640625	413.9949951171875
172	roof	of	room	0.09842639416456223	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875	7.496894836425781	29.134429931640625	205.23321533203125	427.9761657714844
173	handle	on	cabinet	0.3064616918563843	239.39414978027344	187.48876953125	253.5735321044922	271.9072570800781	224.3636474609375	170.57200622558594	275.6199951171875	287.90814208984375
174	light	on	tile	0.19894014298915863	221.49911499023438	38.757240295410156	457.8634338378906	98.13561248779297	125.24386596679688	10.314743041992188	534.896728515625	110.28173828125
176	light	on	door	0.06554116308689117	544.7703857421875	181.71170043945312	560.477783203125	213.55526733398438	401.37298583984375	5.027801513671875	587.2261962890625	406.6573486328125
177	letter	on	roof	0.26656076312065125	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	72.62615966796875	246.71646118164062	591.0	432.8134460449219
178	letter	on	boat	0.391158789396286	284.55499267578125	351.6570129394531	377.3828125	369.0066833496094	45.652374267578125	199.29153442382812	591.0	420.9750671386719
179	door	on	house	0.08467571437358856	328.7834167480469	174.12948608398438	356.0885314941406	277.84173583984375	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
180	door	on	train	0.16558097302913666	243.88455200195312	181.29595947265625	270.8761901855469	283.8048095703125	57.08172607421875	31.815582275390625	591.0	430.1797180175781
181	room	of	house	0.1028120294213295	7.496894836425781	29.134429931640625	205.23321533203125	427.9761657714844	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
182	window	on	door	0.08254365622997284	214.84854125976562	142.08642578125	388.8371276855469	405.83856201171875	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
183	logo	on	roof	0.20877429842948914	273.0434265136719	346.69830322265625	397.4076232910156	378.95867919921875	72.62615966796875	246.71646118164062	591.0	432.8134460449219
184	door	on	house	0.09086989611387253	324.20025634765625	184.15444946289062	337.72857666015625	278.89471435546875	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
185	sign	on	cabinet	0.3063053786754608	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
187	light	on	door	0.06194038316607475	281.4039306640625	179.22947692871094	313.58978271484375	201.9209747314453	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875
188	roof	of	train	0.050754912197589874	57.533355712890625	1.4279708862304688	563.11083984375	150.580810546875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
189	handle	on	door	0.15581707656383514	254.8218536376953	201.093505859375	268.5109558105469	274.5334167480469	185.6903076171875	114.27119445800781	572.7875366210938	486.60601806640625
190	door	on	house	0.08287082612514496	243.88455200195312	181.29595947265625	270.8761901855469	283.8048095703125	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625
191	letter	on	roof	0.1165933832526207	284.55499267578125	351.6570129394531	377.3828125	369.0066833496094	72.62615966796875	246.71646118164062	591.0	432.8134460449219
192	door	for	cabinet	0.05997106432914734	230.18490600585938	137.06321716308594	372.8219299316406	301.92596435546875	96.04859924316406	252.9599151611328	580.7230224609375	439.883056640625
193	light	on	tile	0.15814438462257385	221.49911499023438	38.757240295410156	457.8634338378906	98.13561248779297	191.2484893798828	108.28788757324219	495.1092529296875	531.21337890625
194	sign	on	desk	0.059435032308101654	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	56.822296142578125	267.02960205078125	541.1800537109375	432.998046875
195	house	has	roof	0.0715809240937233	18.6162109375	4.0927886962890625	580.2229614257812	469.40338134765625	72.62615966796875	246.71646118164062	591.0	432.8134460449219
196	laptop	on	bed	0.2959371507167816	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531	58.86814880371094	218.09506225585938	546.5663452148438	421.3036193847656
197	light	on	tile	0.11810935288667679	242.95143127441406	146.94187927246094	364.3152160644531	224.6263885498047	191.2484893798828	108.28788757324219	495.1092529296875	531.21337890625
198	letter	on	boat	0.5401027202606201	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	45.652374267578125	199.29153442382812	591.0	420.9750671386719
199	window	on	train	0.2158859819173813	214.84854125976562	142.08642578125	388.8371276855469	405.83856201171875	57.08172607421875	31.815582275390625	591.0	430.1797180175781
200	letter	on	laptop	0.1314016431570053	241.82394409179688	338.5513916015625	411.6134948730469	383.45574951171875	101.27940368652344	302.4453430175781	536.322998046875	435.0876770019531
201	sign	on	boat	0.39249154925346375	226.03433227539062	285.09735107421875	554.489990234375	417.087158203125	45.652374267578125	199.29153442382812	591.0	420.9750671386719
202	light	on	tile	0.08722838759422302	281.8589782714844	145.21865844726562	324.3002624511719	157.61578369140625	28.341445922851562	15.66015625	511.74847412109375	300.6931457519531
